Year,Data1,Data2
1082,1360.1,5
1083,1352.0,10
1084,1281.7,5
1085,1215.8,5
1086,1396.5,10
1087,1033.2,10
1088,1012.5,7
1089,1002.1,7
1090,1111.3,7
1091,1072.7,7
1092,1138.1,1
1093,1482.9,7
1094,1081.2,4
1095,1042.7,10
1096,1305.9,6
1097,1112.9,7
1098,1132.5,4
1099,1241.3,1
1100,1024.3,4
1101,1362.8,3
1102,1165.5,8
1103,1307.7,11
1104,1305.8,2
1105,1264.0,1
1106,1015.0,2
1107,1448.0,6
1108,1338.7,10
1109,1359.5,9
1110,1453.1,2
1111,1039.9,5
1112,1287.2,5
1113,1246.6,10
1114,1297.5,5
1115,1032.9,10
1116,1088.6,7
1117,1327.3,10
1118,1330.1,2
1119,1071.0,2
1120,1215.2,9
1121,1240.5,9
1122,1433.5,7
1123,1198.8,3
1124,1041.9,10
1125,1376.6,8
1126,1004.9,10
1127,1078.2,10
1128,1305.0,1
1129,1296.1,3
1130,1047.6,8
1131,1409.2,11
1132,1368.8,9
1133,1093.5,6
1134,1177.8,9
1135,1338.0,8
1136,1106.8,11
1137,1036.5,10
1138,1051.3,3
1139,1361.4,9
1140,1433.9,10
1141,1181.8,7
1142,1084.6,7
1143,1399.8,6
1144,1398.3,10
1145,1056.9,3
1146,1478.9,3
1147,1493.6,8
1148,1168.5,11
1149,1180.6,4
1150,1306.8,5
1151,1062.7,1
1152,1213.4,3
1153,1427.8,8
1154,1389.8,5
1155,1029.4,2
1156,1249.8,6
1157,1402.3,10
1158,1243.9,9
1159,1495.5,10
1160,1495.2,7
1161,1025.5,5
1162,1023.1,3
1163,1378.9,10
1164,1432.9,4
1165,1122.9,4
1166,1087.5,4
1167,1136.9,4
1168,1484.4,5
1169,1016.2,3
1170,1313.1,1
1171,1441.8,1
1172,1366.0,9
1173,1125.7,9
1174,1114.4,6
1175,1031.4,2
1176,1131.7,11
1177,1231.4,7
1178,1004.0,4
1179,1083.1,10
1180,1029.9,8
1181,1125.8,4
1182,1029.6,9
1183,1310.0,10
1184,1167.6,10
1185,1389.3,8
1186,1471.5,9
1187,1124.3,6
1188,1242.2,11
1189,1337.6,2
1190,1400.7,2
1191,1108.4,11
1192,1064.8,9
1193,1092.4,3
1194,1378.1,8
1195,1234.8,3
1196,1413.2,4
1197,1343.3,3
1198,1238.8,7
1199,1282.1,11
1200,1106.3,10
1201,1339.3,5
1202,1099.7,6
1203,1293.4,7
1204,1065.0,5
1205,1427.7,4
1206,1480.8,2
1207,1377.3,6
1208,1266.5,6
1209,1452.3,2
1210,1284.5,7
1211,1171.6,3
1212,1451.5,7
1213,1215.4,9
1214,1410.4,7
1215,1089.3,3
1216,1406.8,8
1217,1338.6,1
1218,1238.6,2
1219,1207.2,4
1220,1245.4,2
1221,1450.1,2
1222,1198.4,7
1223,1431.0,6
1224,1045.7,6
1225,1400.5,7
1226,1458.9,9
1227,1308.3,4
1228,1021.4,7
1229,1307.5,3
1230,1091.6,8
1231,1241.2,1
1232,1005.9,6
1233,1441.3,5
1234,1220.4,2
1235,1404.3,2
1236,1181.6,7
1237,1145.0,6
1238,1113.4,9
1239,1207.4,3
1240,1274.1,6
1241,1222.3,6
1242,1093.2,8
1243,1423.4,10
1244,1405.8,10
1245,1231.0,4
1246,1082.7,3
1247,1040.1,7
1248,1171.4,8
1249,1357.0,11
1250,1286.5,3
1251,1458.4,3
1252,1344.3,7
1253,1025.2,9
1254,1010.3,9
1255,1034.6,9
1256,1155.3,2
1257,1487.6,9
1258,1109.7,8
1259,1035.0,8
1260,1178.7,7
1261,1209.7,4
1262,1437.5,9
1263,1196.0,8
1264,1494.4,6
1265,1486.2,2
1266,1351.8,2
1267,1387.0,3
1268,1123.1,7
1269,1297.9,4
1270,1093.3,3
1271,1363.7,10
1272,1008.8,10
1273,1286.8,10
1274,1121.8,6
1275,1467.2,10
1276,1071.8,8
1277,1100.8,9
1278,1383.3,2
1279,1417.6,10
1280,1057.5,8
1281,1191.4,7
1282,1168.1,2
1283,1140.9,2
1284,1455.4,4
1285,1384.8,5
1286,1332.4,8
1287,1336.2,8
1288,1410.1,2
1289,1450.5,7
1290,1484.3,2
1291,1210.9,11
1292,1079.2,9
1293,1342.2,7
1294,1106.5,11
1295,1449.1,3
1296,1469.6,9
1297,1288.6,10
1298,1453.0,9
1299,1058.3,8
1300,1414.9,10
1301,1095.1,1
1302,1083.7,4
1303,1267.4,7
1304,1151.4,3
1305,1086.1,9
1306,1490.9,1
1307,1220.7,3
1308,1074.7,3
1309,1073.4,2
1310,1418.7,4
1311,1318.6,5
1312,1076.9,6
1313,1388.7,4
1314,1473.4,9
1315,1161.9,10
1316,1097.2,9
1317,1098.1,10
1318,1095.5,3
1319,1429.7,5
1320,1227.7,10
1321,1394.0,7
1322,1121.7,4
1323,1475.3,4
1324,1469.0,1
1325,1139.4,5
1326,1385.4,7
1327,1001.5,2
1328,1107.2,11
1329,1445.4,9
1330,1419.3,4
1331,1270.5,9
1332,1289.3,10
1333,1270.3,6
1334,1213.8,10
1335,1017.9,4
1336,1345.9,2
1337,1442.5,4
1338,1482.8,5
1339,1320.5,10
1340,1324.7,7
1341,1133.3,9
1342,1005.3,3
1343,1333.7,8
1344,1239.1,6
1345,1486.9,7
1346,1184.6,8
1347,1328.4,5
1348,1405.1,6
1349,1200.0,2
1350,1226.7,3
1351,1148.4,7
1352,1190.3,6
1353,1409.6,4
1354,1155.6,3
1355,1141.0,1
1356,1302.5,10
1357,1083.5,2
1358,1208.5,10
1359,1098.4,3
1360,1429.9,10
1361,1468.3,8
1362,1368.7,5
1363,1451.1,4
1364,1084.5,4
1365,1448.8,6
1366,1252.2,7
1367,1025.7,3
1368,1222.6,4
1369,1475.0,6
1370,1353.9,4
1371,1472.0,1
1372,1384.8,10
1373,1475.9,4
1374,1172.2,4
1375,1125.3,9
1376,1223.0,4
1377,1260.3,9
1378,1110.6,2
1379,1347.6,1
1380,1079.4,4
1381,1318.3,6
1382,1118.4,8
1383,1457.7,11
1384,1218.3,4
1385,1237.2,7
1386,1360.4,3
1387,1175.9,7
1388,1427.5,7
1389,1328.7,9
1390,1364.0,4
1391,1416.2,6
1392,1145.4,2
1393,1151.7,4
1394,1041.1,3
1395,1110.2,4
1396,1483.0,2
1397,1184.5,7
1398,1114.5,8
1399,1210.6,6
1400,1334.1,2
1401,1258.7,2
1402,1048.4,10
1403,1108.0,7
1404,1404.1,4
1405,1479.8,6
1406,1236.8,4
1407,1484.8,10
1408,1291.8,6
1409,1182.5,8
1410,1098.3,9
1411,1002.7,11
1412,1139.2,11
1413,1308.8,3
1414,1451.3,2
1415,1449.6,3
1416,1004.3,8
1417,1259.7,2
1418,1471.3,4
1419,1486.2,6
1420,1212.7,7
1421,1333.6,7
1422,1263.3,7
1423,1058.1,5
1424,1037.0,3
1425,1258.4,6
1426,1426.0,4
1427,1266.6,10
1428,1399.1,11
1429,1137.6,1
1430,1004.5,8
1431,1329.3,9
1432,1480.4,10
1433,1151.0,3
1434,1318.9,6
1435,1067.6,9
1436,1360.0,1
1437,1391.3,2
1438,1302.4,7
1439,1447.1,11
1440,1313.5,4
1441,1188.7,7
1442,1484.8,3
1443,1452.3,6
1444,1058.5,11
1445,1295.3,2
1446,1249.1,6
1447,1492.1,4
1448,1115.1,8
1449,1406.5,9
1450,1331.5,3
1451,1126.7,11
1452,1108.6,9
1453,1353.8,11
1454,1346.2,8
1455,1161.2,8
1456,1251.2,2
1457,1228.9,5
1458,1483.2,11
1459,1126.2,5
1460,1459.7,8
1461,1274.5,10
1462,1487.7,9
1463,1198.9,3
1464,1126.5,8
1465,1481.1,1
1466,1143.1,9
1467,1139.4,1
1468,1319.7,8
1469,1048.6,9
1470,1084.5,10
1471,1293.1,3
1472,1348.6,6
1473,1137.9,10
1474,1402.2,1
1475,1362.8,11
1476,1495.0,10
1477,1365.2,11
1478,1139.9,5
1479,1233.2,4
1480,1420.4,10
1481,1234.6,10
1482,1101.3,4
1483,1271.8,10
1484,1072.6,3
1485,1097.7,7
1486,1005.2,3
1487,1474.7,6
1488,1207.7,9
1489,1395.9,2
1490,1260.7,4
1491,1485.0,2
1492,1285.5,10
1493,1108.4,3
1494,1124.7,3
1495,1388.2,7
1496,1232.7,4
1497,1401.3,5
1498,1320.8,5
1499,1338.5,8
1500,1065.2,7
1501,1255.4,11
1502,1133.0,9
1503,1479.8,8
1504,1328.9,7
1505,1351.9,2
1506,1098.3,6
1507,1290.6,9
1508,1397.4,5
1509,1327.3,7
1510,1225.9,5
1511,1001.8,8
1512,1438.8,10
1513,1459.2,2
1514,1339.7,10
1515,1404.7,9
1516,1041.7,5
1517,1244.1,10
1518,1291.0,6
1519,1233.6,5
1520,1229.1,9
1521,1057.0,9
1522,1038.0,3
1523,1117.1,5
1524,1096.6,8
1525,1347.4,2
1526,1211.9,8
1527,1473.7,4
1528,1112.3,8
1529,1197.3,9
1530,1370.4,10
1531,1484.3,4
1532,1284.1,4
1533,1212.8,3
1534,1114.4,7
1535,1146.4,11
1536,1093.3,2
1537,1131.9,8
1538,1088.1,1
1539,1134.9,2
1540,1413.9,2
1541,1219.8,4
1542,1149.6,5
1543,1409.6,11
1544,1292.7,3
1545,1132.9,9
1546,1317.0,5
1547,1448.0,4
1548,1118.6,2
1549,1228.0,7
1550,1040.6,6
1551,1348.4,4
1552,1439.6,5
1553,1456.1,8
1554,1201.7,10
1555,1265.3,2
1556,1201.1,9
1557,1363.6,10
1558,1278.0,9
1559,1186.5,9
1560,1391.7,2
1561,1171.1,9
1562,1258.2,11
1563,1309.1,10
1564,1186.3,7
1565,1024.6,4
1566,1193.0,10
1567,1079.2,3
1568,1313.7,7
1569,1053.5,3
1570,1183.3,9
1571,1451.3,3
1572,1362.5,3
1573,1478.2,7
1574,1321.7,2
1575,1020.7,6
1576,1158.7,6
1577,1494.0,2
1578,1326.5,10
1579,1273.0,11
1580,1421.7,4
1581,1137.6,10
1582,1427.4,5
1583,1148.9,7
1584,1371.9,9
1585,1120.5,4
1586,1376.4,3
1587,1431.2,1
1588,1490.4,3
1589,1005.9,2
1590,1245.1,6
1591,1087.8,5
1592,1056.7,1
1593,1258.7,8
1594,1280.8,2
1595,1481.6,9
1596,1295.5,10
1597,1225.5,2
1598,1420.1,7
1599,1176.6,9
1600,1133.5,2
1601,1046.8,11
1602,1356.4,7
1603,1486.9,4
1604,1192.7,7
1605,1064.5,4
1606,1287.0,2
1607,1392.9,4
1608,1217.5,6
1609,1394.6,5
1610,1174.7,9
1611,1312.2,6
1612,1305.3,11
1613,1273.9,4
1614,1062.5,11
1615,1035.8,4
1616,1395.2,3
1617,1380.6,6
1618,1301.5,9
1619,1058.5,2
1620,1185.5,1
1621,1118.5,9
1622,1405.8,6
1623,1318.8,3
1624,1463.8,2
1625,1481.0,1
1626,1082.1,1
1627,1425.7,6
1628,1069.6,10
1629,1281.1,8
1630,1050.5,3
1631,1233.0,7
1632,1233.8,9
1633,1213.9,6
1634,1369.9,11
1635,1337.9,4
1636,1010.8,5
1637,1223.3,2
1638,1405.2,4
1639,1458.2,8
1640,1277.0,2
1641,1143.4,1
1642,1401.7,3
1643,1474.3,2
1644,1155.1,2
1645,1225.4,6
1646,1366.6,5
1647,1235.4,10
1648,1101.3,3
1649,1466.8,11
1650,1443.0,4
1651,1025.9,2
1652,1112.1,2
1653,1377.4,10
1654,1482.2,10
1655,1133.9,4
1656,1238.7,7
1657,1426.6,6
1658,1390.4,3
1659,1381.0,10
1660,1064.8,9
1661,1028.2,6
1662,1290.0,10
1663,1301.7,6
1664,1067.2,1
1665,1272.3,7
1666,1377.7,5
1667,1279.5,8
1668,1233.2,9
1669,1088.7,4
1670,1435.4,1
1671,1417.9,9
1672,1415.0,2
1673,1016.7,8
1674,1106.8,8
1675,1192.4,7
1676,1157.8,1
1677,1386.5,7
1678,1407.8,4
1679,1013.3,3
1680,1350.5,7
1681,1255.2,2
1682,1279.4,7
1683,1199.5,3
1684,1315.6,7
1685,1167.4,4
1686,1031.7,7
1687,1086.2,8
1688,1005.9,8
1689,1491.4,9
1690,1179.6,3
1691,1108.6,10
1692,1294.5,10
1693,1395.0,1
1694,1027.1,7
1695,1053.3,1
1696,1013.6,5
1697,1099.3,2
1698,1420.2,11
1699,1092.4,7
1700,1036.6,6
1701,1359.8,8
1702,1166.9,4
1703,1291.4,4
1704,1154.2,4
1705,1211.1,5
1706,1133.0,11
1707,1445.5,9
1708,1374.2,1
1709,1089.7,3
1710,1332.7,4
1711,1140.4,1
1712,1328.9,5
1713,1182.8,4
1714,1164.9,2
1715,1036.2,2
1716,1386.7,4
1717,1256.3,5
1718,1298.4,3
1719,1325.5,1
1720,1180.6,6
1721,1380.1,1
1722,1080.8,6
1723,1017.1,7
1724,1014.2,10
1725,1189.0,7
1726,1273.1,1
1727,1464.5,9
1728,1253.5,3
1729,1473.8,8
1730,1206.7,6
1731,1071.6,5
1732,1477.7,7
1733,1193.9,7
1734,1422.5,6
1735,1161.7,3
1736,1086.2,7
1737,1168.9,6
1738,1440.6,6
1739,1419.8,7
1740,1272.1,9
1741,1410.1,11
1742,1289.8,9
1743,1491.1,2
1744,1168.5,3
1745,1180.4,4
1746,1350.0,10
1747,1163.2,2
1748,1144.6,8
1749,1310.5,8
1750,1465.5,8
1751,1417.4,4
1752,1344.4,9
1753,1349.7,4
1754,1003.0,3
1755,1364.0,8
1756,1147.8,2
1757,1287.7,6
1758,1347.7,4
1759,1243.8,11
1760,1331.4,1
1761,1097.9,4
1762,1021.5,4
1763,1492.5,5
1764,1007.2,8
1765,1247.5,5
1766,1068.8,7
1767,1110.9,3
1768,1183.1,2
1769,1261.3,11
1770,1131.3,2
1771,1348.3,8
1772,1290.6,2
1773,1442.8,7
1774,1404.5,5
1775,1491.3,2
1776,1173.6,10
1777,1000.7,3
1778,1251.8,9
1779,1021.6,11
1780,1286.8,7
1781,1440.1,5
1782,1129.8,2
1783,1144.0,8
1784,1377.0,4
1785,1401.5,6
1786,1200.6,4
1787,1104.2,7
1788,1401.7,6
1789,1249.6,11
1790,1189.2,8
1791,1397.4,5
1792,1339.3,6
1793,1363.3,9
1794,1396.5,7
1795,1014.4,6
1796,1019.6,2
1797,1128.1,2
1798,1424.3,2
1799,1259.5,1
1800,1030.4,9
1801,1491.7,11
1802,1023.5,7
1803,1471.3,8
1804,1332.4,9
1805,1015.5,6
1806,1443.1,11
1807,1387.4,7
1808,1073.1,7
1809,1446.5,4
1810,1118.8,7
1811,1000.9,3
1812,1266.6,4
1813,1341.6,9
1814,1043.6,1
1815,1319.4,2
1816,1236.7,3
1817,1468.8,8
1818,1015.7,9
1819,1035.1,10
1820,1189.5,5
1821,1210.4,2
1822,1137.0,6
1823,1438.3,3
1824,1001.9,6
1825,1194.2,10
1826,1156.9,6
1827,1289.8,2
1828,1330.5,2
1829,1028.5,6
1830,1232.6,5
1831,1448.2,6
1832,1072.7,4
1833,1370.9,4
1834,1224.7,7
1835,1423.1,1
1836,1203.4,2
1837,1124.7,5
1838,1007.0,7
1839,1033.5,2
1840,1458.6,9
1841,1299.4,3
1842,1409.3,6
1843,1317.1,2
1844,1201.0,2
1845,1410.4,4
1846,1198.5,6
1847,1387.8,6
1848,1319.5,1
1849,1047.7,5
1850,1268.3,10
1851,1412.8,7
1852,1357.9,2
1853,1477.6,2
1854,1355.1,10
1855,1149.5,9
1856,1251.5,5
1857,1137.0,5
1858,1353.7,1
1859,1077.8,8
1860,1457.7,9
1861,1162.4,6
1862,1097.9,1
1863,1218.3,11
1864,1168.4,3
1865,1432.6,2
1866,1147.1,2
1867,1054.0,9
1868,1188.2,11
1869,1425.2,5
1870,1056.3,3
1871,1446.3,9
1872,1124.4,8
1873,1066.8,6
1874,1446.6,4
1875,1353.8,6
1876,1302.0,2
1877,1083.0,2
1878,1492.8,10
1879,1428.3,8
1880,1251.9,6
1881,1311.7,9
1882,1445.1,9
1883,1028.7,2
1884,1447.6,8
1885,1255.3,5
1886,1494.0,6
1887,1038.4,4
1888,1317.6,4
1889,1076.5,3
1890,1058.1,7
1891,1369.4,2
1892,1262.2,5
1893,1447.8,3
1894,1497.9,5
1895,1079.7,2
1896,1245.2,3
1897,1236.1,1
1898,1343.9,3
1899,1469.0,9
1900,1449.1,8
1901,1497.2,5
1902,1483.7,9
1903,1083.0,5
1904,1208.2,10
1905,1301.5,5
1906,1294.6,11
1907,1288.9,2
1908,1309.3,5
1909,1285.1,10
1910,1457.3,8
1911,1447.5,6
1912,1026.2,8
1913,1363.3,8
1914,1045.1,5
1915,1490.8,1
1916,1254.5,1
1917,1286.7,10
1918,1050.9,2
1919,1233.5,9
1920,1350.5,2
1921,1316.5,4
1922,1300.7,9
1923,1388.9,2
1924,1300.6,8
1925,1251.6,3
1926,1454.1,10
1927,1159.5,9
1928,1225.0,10
1929,1078.7,8
1930,1446.1,9
1931,1494.2,6
1932,1445.9,7
1933,1118.0,11
1934,1123.5,1
1935,1409.6,3
1936,1147.0,6
1937,1345.5,10
1938,1078.8,7
1939,1311.6,9
1940,1393.8,4
1941,1445.8,2
1942,1033.9,8
1943,1054.6,9
1944,1265.6,1
1945,1368.3,10
1946,1018.1,9
1947,1128.3,2
1948,1310.9,9
1949,1238.6,2
1950,1341.2,5
1951,1344.3,7
1952,1108.0,2
1953,1072.4,3
1954,1012.3,8
1955,1027.4,9
1956,1039.4,9
1957,1189.9,10
1958,1448.2,10
1959,1030.3,6
1960,1047.0,7
1961,1198.7,6
1962,1406.4,3
1963,1301.3,9
1964,1453.2,4
1965,1069.7,7
1966,1338.3,2
1967,1313.5,4
1968,1171.3,7
1969,1296.9,3
1970,1281.1,3
1971,1342.8,8
1972,1358.7,2
1973,1447.1,4
1974,1327.5,2
1975,1082.1,10
1976,1033.5,4
1977,1135.4,6
1978,1030.1,6
1979,1308.2,3
1980,1031.5,10
1981,1054.5,8
1982,1368.5,8
1983,1457.2,11
1984,1201.7,9
1985,1472.6,6
1986,1072.1,7
1987,1176.7,8
1988,1301.9,3
1989,1304.8,4
1990,1088.5,8
1991,1102.8,5
1992,1397.0,2
1993,1065.5,1
1994,1367.6,8
1995,1455.6,4
1996,1405.4,6
1997,1381.1,7
1998,1272.6,10
1999,1134.5,7
2000,1190.4,10
2001,1472.7,8
2002,1149.4,3
2003,1237.9,11
2004,1225.4,6
2005,1393.8,4
2006,1279.5,5
2007,1372.0,5
2008,1100.3,4
2009,1235.3,5
2010,1189.8,1
2011,1093.8,9
2012,1196.5,10
2013,1325.0,4
2014,1000.1,6
2015,1348.6,4
2016,1430.9,1